generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
10,37769.34880187325,2519.2966341727665,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.8019359852213075,2.812564995717063e-16,0.008958333333333334,0.0,0.11181944444444444,2.7216930727825352,2920.404551118128,9228.030329418774,2.8
11,37769.34880187325,5836.797429301955,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.761578553047167,0.045831716275200544,0.052972222222222226,0.004013888888888889,0.07425000000000001,1.701736539224354,2154.267602219217,4563.882279790267,3.2666666666666666
12,37769.34880187325,1530.0339747125377,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.784054330164943,0.04501865688739001,0.008402777777777778,0.007388888888888889,0.14818055555555557,5.441540796162972,3426.537625816429,8225.289000043646,2.8333333333333335
13,37769.34880187325,2880.463785478117,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.681356039370528,0.01928197601800045,0.033597222222222216,0.007388888888888889,0.09348611111111112,5.661268074253845,3727.546354108953,11006.095379792114,3.1
14,37769.34880187325,1685.66314807076,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.945831814947708,2.55351295663786e-16,0.008125,0.0,0.07209722222222222,2.393288778986807,3215.46891701258,9835.62139178437,2.6666666666666665
15,37769.34880187325,6363.302013587589,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.837038305191533,0.011609010456773722,0.004555555555555555,0.0,0.083625,1.8401921705730353,2881.6604356969888,8790.596214792782,2.7666666666666666
16,37769.34880187325,4082.7242145659216,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.8721795290309,0.013883812185865487,0.008,0.004305555555555556,0.08908333333333333,4.397256608680778,2661.1875943650543,5208.8861697717675,2.8
17,37769.34880187325,4487.646894215777,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.599692556577028,0.01893805592530384,0.035625000000000004,0.007430555555555555,0.10061111111111112,5.04950208231163,3124.815868547678,8682.888353401273,2.9
18,37769.34880187325,3425.5355012597615,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.937512341493329,0.03946751372085399,0.030513888888888886,0.0032083333333333334,0.059666666666666666,1.5532810535221022,1883.7774924334785,5777.500714154918,2.466666666666667
19,37769.34880187325,2790.860667027232,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,7.113460285966293,0.01467968722950442,0.0001388888888888889,0.012013888888888888,0.1676388888888889,2.2241690724252483,3293.4472207778135,10976.526430263786,2.7333333333333334
